frame,temperatura,pulso,conteo,pos_y
0,21.353,73.203,13.0,0.7824
1,22.096,80.105,10.5,0.7991
2,22.301,79.877,11.0,0.7839
3,22.424,80.128,8.75,0.7792
4,22.383,79.426,9.6,0.7763
5,23.024,81.837,7.2,0.7757
6,22.062,84.668,8.2,0.7356
7,23.452,82.391,9.2,0.7149
8,22.969,85.229,12.2,0.724
9,23.582,86.045,12.2,0.6867
10,23.432,85.305,13.2,0.6484
11,24.241,81.414,11.2,0.6623
12,23.706,81.639,10.4,0.6183
13,24.163,82.538,10.8,0.581
14,24.925,81.297,8.4,0.5534
15,24.176,76.791,10.0,0.5203
16,24.625,76.272,12.8,0.5266
17,25.098,72.808,12.2,0.4941
18,24.829,74.647,8.4,0.4464
19,24.476,71.496,10.4,0.4223
20,24.382,67.753,11.2,0.4329
21,24.467,65.699,7.8,0.3855
22,24.528,66.714,9.2,0.341
23,25.231,65.165,13.0,0.3194
24,24.481,66.846,12.0,0.2935
25,25.099,68.472,10.0,0.2793
26,25.272,64.192,13.2,0.2777
27,25.581,64.087,12.8,0.2437
28,24.674,66.885,9.2,0.2302
29,25.238,70.134,11.0,0.2668
30,24.781,68.929,12.4,0.1874
31,24.672,74.674,9.6,0.1705
32,24.847,73.402,7.4,0.1985
33,24.639,75.783,7.2,0.2117
34,24.815,75.213,4.8,0.2161
35,24.615,78.465,1.8,0.1751
36,24.518,78.399,4.2,0.1926
37,24.243,80.88,4.8,0.2283
38,24.167,82.89,5.8,0.2127
39,23.85,86.126,8.2,0.2468
40,22.9,84.763,8.4,0.2534
41,24.162,83.58,9.0,0.3156
42,23.859,84.48,9.2,0.3168
43,23.278,83.028,8.4,0.3266
44,22.355,86.097,7.4,0.3344
45,22.599,82.308,8.8,0.3664
46,22.963,81.394,5.6,0.3852
47,22.479,80.744,6.6,0.4043
48,22.537,78.922,8.6,0.4595
49,21.57,76.152,9.8,0.4926
50,22.242,73.365,11.4,0.4774
51,21.83,73.102,12.2,0.5409
52,21.749,67.636,13.4,0.553
53,21.588,69.151,15.0,0.5865
54,21.542,68.07,13.2,0.6026
55,20.67,67.245,11.4,0.6512
56,21.084,69.753,13.6,0.6887
57,20.66,63.287,9.8,0.7037
58,21.019,64.152,6.4,0.6888
59,20.315,65.807,8.0,0.7484
60,20.296,65.366,9.6,0.7406
61,20.641,66.993,10.0,0.7573
62,20.115,67.065,12.4,0.7822
63,19.441,70.921,12.4,0.7913
64,19.445,70.196,10.8,0.7807
65,19.16,71.172,8.8,0.7847
66,18.909,75.594,9.0,0.8211
67,19.298,76.693,10.0,0.7828
68,18.896,77.836,12.8,0.8309
69,19.037,81.436,11.4,0.8064
70,19.939,80.516,12.8,0.7899
71,19.293,83.314,11.0,0.7609
72,18.749,82.465,10.0,0.7524
73,19.329,85.393,10.4,0.7388
74,19.08,82.654,12.2,0.7415
75,18.471,85.422,10.8,0.6677
76,18.916,85.387,10.4,0.6723
77,19.02,83.866,8.4,0.6288
78,18.778,82.688,4.8,0.6058
79,19.027,79.96,6.0,0.6257
80,18.847,81.92,6.0,0.5641
81,19.247,79.074,4.4,0.5883
82,19.391,78.123,7.0,0.4879
83,19.417,74.477,7.4,0.5088
84,19.282,71.457,6.6,0.5025
85,19.984,73.836,7.8,0.4281
86,19.51,69.568,8.8,0.4242
87,19.789,69.344,7.4,0.3932
88,20.084,68.012,9.2,0.3584
89,19.813,67.599,9.0,0.3319
90,20.551,63.138,8.4,0.2882
91,21.319,63.335,8.6,0.3018
92,19.992,63.505,7.4,0.2728
93,20.91,66.061,8.0,0.2526
94,21.394,66.236,9.0,0.2431
95,21.45,66.09,10.4,0.2347
96,21.25,72.442,12.2,0.2194
97,21.397,70.837,15.6,0.2054
98,21.074,72.561,15.4,0.1988
99,22.124,73.756,14.6,0.1745
100,21.575,76.922,11.8,0.192
101,22.268,78.622,9.2,0.2121
102,22.63,76.736,8.8,0.2072
103,22.796,82.733,10.0,0.1917
104,22.821,81.905,9.2,0.2364
105,23.457,85.903,9.2,0.2402
106,22.721,82.666,9.6,0.2499
107,23.117,85.203,7.6,0.2874
108,23.725,83.66,5.8,0.3077
109,23.536,85.114,6.4,0.3247
110,23.618,83.972,7.4,0.3743
111,23.414,82.907,9.0,0.356
112,24.162,80.347,10.0,0.3849
113,24.218,79.095,8.4,0.414
114,23.653,77.242,9.8,0.4364
115,24.553,77.524,9.4,0.4702
116,25.301,77.866,7.6,0.4978
117,25.006,73.236,7.0,0.5445
118,24.312,73.17,9.4,0.5491
119,24.801,70.889,9.0,0.5635
120,25.968,68.768,11.6,0.5951
121,25.382,67.215,14.0,0.6246
122,24.862,64.368,14.8,0.6412
123,24.986,66.422,13.4,0.6927
124,24.854,66.13,10.4,0.6799
125,25.175,63.749,7.6,0.6939
126,25.445,65.619,5.4,0.7394
127,25.132,65.002,4.0,0.7846
128,24.781,70.08,5.4,0.7579
129,24.635,68.979,7.6,0.788
130,24.714,70.627,8.2,0.7691
131,25.474,70.508,8.6,0.7766
132,25.11,70.989,7.4,0.7759
133,24.467,76.703,5.6,0.7963
134,24.29,78.74,4.6,0.7685
135,24.135,81.077,4.4,0.7888
136,24.384,81.306,6.0,0.813
137,24.547,82.397,6.8,0.7948
138,24.174,84.028,5.8,0.7698
139,24.172,84.068,6.8,0.7308
140,23.172,82.4,8.2,0.7004
141,23.428,87.29,9.2,0.7141
142,23.372,83.488,8.6,0.6841
143,23.372,83.273,11.0,0.6739
144,22.434,85.301,10.8,0.6275
145,22.56,84.45,8.6,0.6073
146,22.627,82.585,8.0,0.5905
147,22.698,75.374,8.4,0.54
148,21.59,78.535,9.2,0.541
149,22.467,74.802,9.4,0.4957
150,22.002,73.569,11.8,0.4677
151,21.654,70.161,10.2,0.4486
152,20.94,70.105,11.0,0.4175
153,21.321,65.013,8.0,0.3937
154,20.783,67.884,8.2,0.3736
155,20.823,66.095,7.0,0.3622
156,20.394,63.711,6.4,0.3514
157,19.552,64.462,6.2,0.2907
158,20.11,63.953,9.0,0.262
159,19.868,65.629,9.2,0.2699
160,19.909,63.016,9.6,0.2384
161,20.127,65.64,10.6,0.2458
162,19.91,69.299,10.6,0.2031
163,19.734,70.361,9.0,0.2038
164,19.774,71.918,7.0,0.1793
165,19.502,73.234,8.4,0.2198
166,18.999,75.606,6.8,0.2273
167,19.223,75.507,7.4,0.1899
168,19.216,78.247,6.2,0.2214
169,19.318,83.032,6.6,0.2567
170,19.045,83.852,5.2,0.1849
171,18.793,84.08,7.8,0.2382
172,18.841,84.711,7.2,0.236
173,19.478,84.103,7.4,0.2864
174,19.45,83.52,10.0,0.2716
175,19.328,81.596,10.8,0.3213
176,18.869,84.792,8.0,0.3095
177,19.09,86.226,7.0,0.3765
178,19.335,83.155,7.6,0.3778
179,20.176,80.817,6.2,0.3932
180,20.106,78.151,3.8,0.4232
181,18.867,75.308,5.2,0.4454
182,19.735,73.877,5.4,0.4806
183,19.698,74.255,6.6,0.4979
184,19.117,70.909,7.0,0.5373
185,19.55,71.525,7.4,0.5707
186,20.182,67.979,7.4,0.6011
187,20.486,66.28,9.2,0.634
188,19.683,65.8,7.6,0.6793
189,19.728,65.88,7.8,0.6522
190,20.363,64.822,10.4,0.7075
191,20.505,65.866,11.6,0.7204
192,20.521,66.389,11.6,0.7475
193,20.927,63.946,13.6,0.769
194,20.57,69.332,14.6,0.7783
195,21.242,64.84,11.4,0.8264
196,21.738,68.653,11.0,0.7854
197,21.297,74.141,10.6,0.7829
198,21.651,76.751,9.6,0.8115
199,22.011,74.982,6.2,0.7824
